9.6243e-18,-1.3551e-17,1.0759e-17,1.2003e-18,-5.4215e-18,7.6157e-18
-0.00015203,3.3962e-05,0.00028499,-0.00054164,-0.00037725,0.00043757
8.5155e-18,-8.0125e-18,7.4362e-18,8.5958e-18,-7.4993e-18,-1.4384e-18
-0.0032586,0.00023506,0.013907,-0.020995,-0.0095922,-0.012141
-0.0017176,6.2005e-05,0.007458,-0.0078622,-0.0045686,0.0010102
-6.9522e-18,1.914e-18,-5.6614e-18,-4.0097e-20,5.1634e-19,-5.6739e-18
-2.6717e-05,-8.9129e-06,9.1953e-05,-0.0001217,-3.1244e-05,0.00013058
-6.9911e-06,1.7077e-06,2.5378e-05,-5.4609e-06,-9.5052e-06,2.6579e-06
-8.5822e-06,-6.1358e-06,1.4722e-05,-1.9654e-05,-6.722e-06,4.2195e-05
-0.00075582,-3.6826e-06,0.0041505,-0.0018169,-0.0017187,0.0010656
-0.01439,0.005365,0.039125,-0.058711,-0.032094,-0.10147
8.6551e-18,3.0418e-18,8.9611e-18,4.1667e-18,1.94e-18,1.5365e-17
-2.1444e-18,-2.2359e-18,-1.654e-18,1.3473e-18,-2.6154e-18,-5.6567e-18
-0.00080351,-0.00035327,0.0021353,-0.003243,-0.00061845,0.0020149
5.5346e-18,-1.3839e-18,4.1704e-18,-4.1069e-19,-4.2446e-19,4.4625e-18
-0.00036998,-1.1785e-05,0.0021482,-0.0023759,0.0054756,0.00022955
-1.3503e-18,-1.5618e-17,-1.2528e-17,-1.8019e-17,2.6572e-18,5.7436e-18
-0.0077719,-0.0010083,0.030133,-0.044167,-0.019463,0.039779
-0.003792,0.00028306,0.016026,-0.022119,-0.00095807,-0.0082316
-2.5668e-18,5.7065e-19,-2.1137e-18,3.1622e-19,8.2342e-20,-2.2591e-18
-4.149e-05,-7.6681e-06,0.00016209,-0.00027219,0.00056183,-5.5515e-05
-0.00047294,1.7867e-05,0.002908,-0.0022344,0.0067591,-0.00058776
-2.5717e-07,3.7544e-09,1.649e-06,-1.656e-06,1.3209e-06,-7.9804e-07
-0.0007222,0.00016827,0.0030601,-0.0036972,-0.0003608,-0.0057052
-0.0011231,0.00013829,0.0046892,-0.0064255,-0.0031509,-0.0064985
-0.0001036,1.1167e-05,0.00049057,-0.00076055,-0.00045463,-0.00085257
-0.00022202,-6.0701e-06,0.0011466,-0.00029078,0.00082388,-0.00017755
-0.00027493,2.3967e-05,0.0011845,0.00073239,8.2846e-05,0.00030354
-0.0013881,-0.00038062,0.0032777,-0.0036928,-0.001099,-0.0028438
-0.0018006,0.0001421,0.0087233,-0.016659,0.039446,-0.0019249
-0.0034227,0.0020009,0.0031967,-0.0049272,-0.002326,-0.0032231
-0.00022336,1.2264e-05,0.0011204,4.9526e-05,0.00019482,-0.00078163
-0.00080248,0.00015377,0.003105,-0.0032033,0.00015354,-0.0023987
3.8489e-18,-9.6665e-18,-3.5567e-18,-9.071e-18,-2.8717e-18,1.6901e-18
-6.3859e-05,1.7099e-06,0.0003439,-9.3821e-05,-0.0001299,4.1079e-05
-0.010729,0.00012243,0.051388,0.044053,0.0073521,-0.0052078
-8.4533e-06,7.9908e-07,3.6635e-05,-9.0261e-06,-1.6652e-05,-3.5199e-05
-3.5629e-07,7.6574e-09,1.7968e-06,-5.0934e-07,-1.1205e-06,-4.1763e-07
-0.019647,0.0063102,0.062467,-0.10356,0.053661,-0.13041
-0.09155,0.095235,-0.025858,0.0039479,0.0030309,0.0067262
1.2305e-18,-2.8504e-18,1.7653e-18,3.0163e-18,-3.3494e-18,-2.021e-18
-0.00018075,2.2639e-05,0.00034016,-0.00064867,-0.00045352,0.00025931
-9.4156e-18,4.0489e-18,-8.3704e-18,1.7702e-18,1.0012e-17,-1.2877e-18
-8.8987e-18,4.0011e-18,-5.8403e-18,-1.1526e-18,1.2805e-19,-8.3331e-18
-1.4436e-06,6.9092e-08,9.3799e-06,-1.1826e-05,5.9817e-05,-3.8383e-06
-0.01439,0.005365,0.039125,-0.058711,-0.032094,-0.10147
-0.089911,0.093519,-0.02535,0.0038636,0.0029593,0.006556
-0.0020704,-1.6375e-05,0.011855,0.0085259,0.001022,-0.00049785
-6.8939e-18,2.5651e-18,-6.7068e-18,-3.8174e-18,1.5496e-18,-6.9516e-18
-2.681e-18,-3.0373e-19,-2.8592e-18,-1.2961e-18,-2.3132e-19,-4.1125e-18
-1.316e-05,-1.4376e-06,6.4936e-05,-0.00010438,-6.5124e-05,0.00012791
-0.0019785,0.00016154,0.010906,-0.027534,0.078634,-0.0057781
-1.7791e-18,-9.8281e-19,-1.6826e-18,-3.8183e-19,-7.7904e-19,-3.1051e-18
-8.4199e-18,2.5688e-18,-6.5134e-18,-5.4405e-18,2.5372e-18,-7.5584e-18
3.1708e-18,-9.077e-19,2.7002e-18,-2.0679e-19,-3.0547e-19,2.698e-18
-6.7871e-05,5.1013e-06,0.00031497,-0.00047258,-2.2633e-05,-0.00020823
-0.0081041,0.00057494,0.040871,0.011008,-0.0028278,-0.014062
-0.063012,0.004143,0.27501,0.22498,0.036555,-0.028571
-0.12067,0.10807,0.028237,-0.080457,-0.045102,-0.092444
-0.00018596,-6.4481e-06,0.00079987,-0.0011419,-0.0006964,-0.00018934
-0.00065613,-1.8353e-05,0.0039952,-0.010833,0.034753,0.00089336
-2.3335e-18,6.013e-19,-1.7984e-18,1.9529e-19,3.47e-20,-1.7559e-18
-0.00067065,0.00010364,0.0026209,-0.0040617,-0.0020145,-0.0022437
-0.0021899,0.00028068,0.0090625,-0.012412,0.0008912,-0.005587
-3.5758e-05,3.4005e-06,0.00017114,-0.00013052,-7.2617e-05,-0.00013733
-0.0015629,0.0001099,0.0065695,-0.010185,-0.004798,-0.0047572
-3.5795e-18,2.0759e-18,-3.7208e-18,-3.4854e-18,2.3886e-18,-1.5099e-18
4.232e-18,-8.5942e-19,3.8735e-18,-8.4098e-19,-8.1381e-20,3.5163e-18
-5.9254e-05,-5.2769e-06,0.0002445,-4.6882e-05,-9.3855e-05,0.00018775
-0.01673,0.0055195,0.04965,-0.064751,-0.035041,-0.10822
8.4054e-19,-2.9624e-19,6.665e-19,-9.5792e-20,-3.2107e-20,6.1552e-19
-1.089e-05,-5.1946e-07,6.7589e-05,-8.1806e-05,0.00039397,2.4452e-05
7.3922e-18,-1.0609e-17,-6.3372e-19,-1.0325e-17,-2.9422e-18,5.3866e-18
-6.6961e-18,1.0798e-17,-5.9018e-18,1.3983e-17,-5.0922e-18,3.3212e-19
-0.0037586,0.00013187,0.021517,-0.05529,0.166,-0.005254
1.943e-17,4.8276e-18,1.9731e-17,-7.6838e-20,1.6165e-17,1.0954e-17
-0.0025823,6.0888e-05,0.014813,0.012989,0.0024032,0.00014301
-0.00010558,3.2545e-05,0.0001915,-0.00035227,-0.00023483,0.00040025
-0.0077668,0.00061897,0.039795,0.010478,0.0070796,-0.015483
-0.013491,-8.8551e-05,0.072277,0.043264,0.0024688,0.0022669
-0.0017369,1.3608e-05,0.008708,0.007032,0.0038783,0.0012558
-1.9408e-05,1.0582e-07,0.00010156,-7.3391e-05,0.00010825,2.5868e-05
4.9866e-19,-1.4194e-19,4.4338e-19,-3.8756e-21,-2.418e-20,4.1918e-19
-3.7178e-06,-1.8612e-07,1.8486e-05,-2.7626e-05,6.7547e-06,1.1174e-05
-0.0016629,0.00028053,0.0061672,-0.004339,-0.0037066,-0.007633
-0.012357,-0.0129,-0.0036605,0.00058318,0.00047132,-0.0010832
-1.02e-17,2.0795e-18,-7.7874e-18,4.2686e-18,-2.7947e-18,-7.2618e-18
-0.00019097,9.597e-06,0.0010776,0.00025246,-0.00012829,-0.0003034
-0.00047294,1.7867e-05,0.002908,-0.0022344,0.0067591,-0.00058776
-0.00029894,1.011e-05,0.0016932,-0.0003029,0.0025755,-0.00060803
-0.0076564,0.00063021,0.03887,0.014299,-0.0022566,-0.015809
-0.00040752,4.3422e-06,0.0025065,-0.0030013,0.0068513,-0.00016323
-0.0010946,0.00011474,0.0045844,-0.0026325,0.0017748,-0.0019327
4.9079e-18,-1.0421e-18,4.095e-18,-9.9544e-19,-7.3912e-20,3.5045e-18
-1.88e-06,-2.7072e-08,1.1482e-05,-1.1038e-05,8.3529e-06,4.7855e-06
-2.6371e-18,6.4776e-19,-2.0767e-18,7.0035e-20,1.2296e-19,-1.9344e-18
-0.0046337,-2.9843e-05,0.020479,0.016063,0.0027267,-0.0036783
-0.0051879,-0.0009803,0.020186,-0.02911,0.00908,0.026903
5.2659e-18,-4.2087e-19,4.4408e-18,-7.7679e-19,-7.3254e-20,4.216e-18
-0.09152,0.095205,-0.025848,0.0039461,0.0030292,0.0067219
-2.7721e-05,-2.1503e-06,0.00016862,-6.5082e-05,0.00037831,0.0001042
-0.00037119,-4.2732e-06,0.0019503,-0.00047476,-0.0007528,5.4932e-05
-0.00018995,1.2165e-05,0.00046744,-0.00078348,-0.00046293,0.00113
-3.4018e-05,1.6545e-06,0.00016149,-0.00022727,-9.5296e-05,-0.00011659
-0.0051283,-0.00094546,0.01805,-0.01344,-0.0063705,0.012819
-0.0025229,0.00010857,0.012111,-0.0097391,-0.0060626,-0.0043686
-1.6072e-05,2.2936e-07,0.00010421,-6.6592e-05,0.00022406,-9.4474e-06
-0.00040752,4.3422e-06,0.0025065,-0.0030013,0.0068513,-0.00016323
-0.00014907,-5.8501e-06,0.0008092,0.00023366,0.00026281,4.2232e-06
-1.4733e-18,-1.0221e-17,-6.807e-18,-9.8437e-18,1.146e-17,3.9872e-18
3.3371e-18,-1.0063e-17,1.9925e-18,2.3732e-18,-2.803e-17,5.3172e-18
7.9488e-18,-2.2563e-18,6.4021e-18,-5.7306e-19,-5.1108e-19,6.991e-18
-0.00025594,-1.6864e-06,0.0011787,-0.0017892,-0.00073167,-0.00044348
-8.2556e-06,7.8568e-07,3.5671e-05,-8.7612e-06,-1.6092e-05,-3.4373e-05
4.2437e-18,4.2273e-18,4.8561e-18,-2.0822e-18,6.4825e-18,1.3899e-17
-0.0021078,-9.1723e-05,0.01095,0.0013589,0.00079359,0.0013708
-0.089911,0.093519,-0.02535,0.0038636,0.0029593,0.006556
-1.7272e-05,1.8478e-06,8.2719e-05,-5.4761e-05,-3.5141e-05,-7.0396e-05
-0.089911,0.093519,-0.02535,0.0038636,0.0029593,0.006556
-0.00023198,1.079e-05,0.0012943,-0.001114,-0.00014224,-0.0011491
-0.089911,0.093519,-0.02535,0.0038636,0.0029593,0.006556
-0.089911,0.093519,-0.02535,0.0038636,0.0029593,0.006556
-6.7933e-18,1.0421e-18,-5.2238e-18,1.1783e-18,2.5438e-19,-5.769e-18
-0.004215,0.00022209,0.01871,-0.016434,-0.0024373,-0.0061976
-0.012359,-0.0006999,0.053311,-0.094767,0.099453,0.030547
1.5808e-19,-2.3359e-18,-1.9068e-19,1.8385e-18,-2.6247e-18,-3.4001e-18
1.1853e-17,-3.3032e-18,9.0592e-18,-4.3825e-19,-9.9847e-19,9.776e-18
-0.0096488,0.0017322,0.033861,0.030575,0.0099354,-0.00059311
-0.0001036,1.1167e-05,0.00049057,-0.00076055,-0.00045463,-0.00085257
-0.00055805,0.00014219,0.001928,-0.0011385,-0.0010379,-0.002885
1.1662e-17,-8.3178e-18,1.1826e-17,-8.9003e-18,1.4105e-17,1.9059e-18
-0.00014332,-2.0171e-05,0.00061817,-0.0006669,-0.00014224,0.00049862
-6.7963e-08,8.794e-09,3.1494e-07,-2.3037e-07,-1.3259e-07,4.6344e-07
-0.00097523,-8.0803e-05,0.0051612,0.0019825,-0.00031811,0.0023597
-1.2731e-18,-5.7957e-18,-1.1324e-18,1.6959e-18,-4.4054e-18,-8.228e-18
3.7873e-18,-1.2629e-18,3.398e-18,-1.3439e-19,-1.509e-19,3.3033e-18
-4.6038e-05,1.3278e-07,0.00028801,0.00018391,7.1858e-06,-1.0604e-05
-2.5717e-07,3.7544e-09,1.649e-06,-1.656e-06,1.3209e-06,-7.9804e-07
-8.8931e-05,-1.3789e-05,0.00036387,-0.00058744,-0.00030604,0.00035243
1.3172e-18,-1.3635e-19,1.0235e-18,-2.4022e-19,-2.4405e-20,9.1648e-19
2.1217e-18,-5.9944e-19,1.8532e-18,-2.2883e-19,-7.7455e-20,1.5453e-18
1.8897e-19,-3.019e-18,6.4003e-19,1.714e-18,-2.7564e-18,-3.972e-18
-0.089911,0.093519,-0.02535,0.0038636,0.0029593,0.006556
-0.0007296,0.00015408,0.0027994,-0.0030466,-0.00091283,-0.0030791
-7.6585e-05,1.3668e-06,0.00044487,-0.00047904,7.5646e-05,5.0978e-05
-0.00061438,0.00020663,0.002063,-0.0026447,-0.00072269,-0.0038171
-6.7436e-05,-2.5576e-06,0.00043726,-0.0003525,0.0011306,0.00010236
-0.0025743,0.0014318,-0.00040463,5.9303e-05,-3.8108e-05,0.00025451
-5.9587e-18,-2.6812e-18,-5.7735e-18,-3.1236e-18,-2.5645e-18,-1.1625e-17
-1.3256e-18,-6.6445e-18,-6.594e-19,6.9662e-18,-7.5511e-18,-8.2478e-18
-1.6673e-18,2.7208e-19,-1.2908e-18,1.0053e-19,1.8327e-19,-1.3122e-18
-0.0011155,9.4798e-05,0.0046033,-0.0047581,0.0050201,-0.001502
-0.0016431,-7.7753e-06,0.0085865,-0.0019626,0.018084,0.00081697
-0.0037217,7.7124e-05,0.017202,-0.007922,-0.0058105,-0.0033375
-0.00091324,6.5908e-06,0.0043052,-0.0028323,0.0037271,0.00117
-0.0034341,9.2279e-05,0.01678,-0.0041796,-0.0052251,0.0014961
-1.803e-06,-2.6219e-08,1.0962e-05,-1.0492e-05,7.892e-06,4.5792e-06
-0.016281,0.0010441,0.082205,0.041516,-0.00014306,-0.020639
-2.7721e-05,-2.1503e-06,0.00016862,-6.5082e-05,0.00037831,0.0001042
-2.0569e-05,4.5079e-07,0.00011983,2.7458e-05,6.5019e-05,-6.3007e-07
-0.00022051,-3.7324e-05,0.00085621,-0.00062756,-0.0005631,0.001199
-0.0012305,-0.00037518,0.0041256,-0.0051924,-0.0026716,0.0037387
-6.5447e-19,9.9289e-19,-9.703e-19,-1.4925e-18,9.9631e-19,-1.2938e-20
-0.00010109,-1.0528e-05,0.00050762,0.00020587,-1.9039e-05,-2.9338e-05
-0.00072211,-7.8333e-05,0.0032391,-0.0047814,-0.0026916,0.0049285
8.8035e-18,8.4189e-18,1.0253e-18,6.7599e-18,7.0489e-18,9.3218e-18
-4.5983e-05,-3.8907e-06,0.00017043,-0.00021956,-9.7458e-05,-0.00010632
2.5257e-18,-4.3393e-19,1.4115e-17,2.6616e-17,-5.7759e-17,1.4701e-17
-2.1455e-18,7.3055e-19,4.5395e-19,3.8722e-18,-2.9786e-18,-5.6612e-19
3.3669e-18,-2.4703e-18,1.4026e-18,-2.6491e-18,1.6e-20,2.5331e-18
-0.014655,0.0054646,0.039921,-0.060008,-0.032875,-0.10412
7.3317e-18,-1.9038e-18,5.5466e-18,-5.2271e-19,-1.169e-19,5.1825e-18
-0.0041527,-0.00023895,0.022247,0.0092753,-0.001519,0.0065774
-0.0019777,-0.00074003,0.0056496,-0.0088621,-0.0051115,0.016766
-0.00049534,2.5745e-05,0.0019408,-0.00076145,-0.0007533,-0.00066348
-5.6263e-05,-1.5526e-06,0.00033087,-0.00016659,0.0004095,8.39e-05
-0.0050413,0.00039929,0.022905,-0.027524,0.014075,-0.0045995
-0.0046337,-2.9843e-05,0.020479,0.016063,0.0027267,-0.0036783
-0.00074959,-8.1304e-05,0.0033753,-0.0050014,-0.0028297,0.0051963
-0.00020163,1.5584e-05,0.0011673,-0.00043097,0.002374,-0.00063022
-0.0063852,0.00018496,0.03608,-0.089782,0.26791,-0.0050808
-0.00047294,1.7867e-05,0.002908,-0.0022344,0.0067591,-0.00058776
-0.00042962,1.7651e-05,0.0023873,-0.0022278,0.00042377,-0.0018392
-8.6552e-18,7.2006e-18,-9.7948e-18,-1.0618e-17,7.0042e-18,1.2339e-18
4.8167e-19,-3.9561e-19,1.6906e-19,-6.103e-19,2.3313e-19,2.1579e-19
-0.00051183,-3.8341e-05,0.0022687,-0.0032675,-0.00014898,0.0013257
3.3971e-19,2.5572e-17,-3.4795e-18,-4.6392e-18,1.5984e-17,-9.424e-18
-0.00076103,3.9031e-05,0.0039534,0.00082176,0.0016961,-3.968e-05
-0.0022803,0.00015736,0.010961,0.0097565,0.0017543,-0.001478
-2.0444e-18,-1.7568e-20,-1.7077e-18,4.8668e-19,-1.3995e-18,-9.3068e-19
-0.0034713,0.00014144,0.019878,-0.051376,0.15407,-0.005359
-0.0016641,5.3299e-05,0.0070934,-0.010637,0.001305,-0.0015751
-5.4941e-18,8.149e-19,-4.4057e-18,9.6322e-19,1.7908e-19,-3.9942e-18
-0.0051185,0.0015707,0.0082587,-0.013837,-0.0083336,0.013023
-0.0045923,0.00018398,0.02252,-0.0041256,-0.0061567,-0.0089161
-5.0632e-05,6.4072e-06,0.00024795,-9.6193e-05,2.2756e-06,-0.00024353
-0.0019638,3.1249e-05,0.0098249,-0.0016891,0.0043244,-0.0011778
6.5716e-19,-5.5087e-20,5.3666e-19,-1.8841e-19,-2.7669e-20,4.2593e-19
-0.0017261,-5.94e-05,0.0093773,-0.0079676,0.0014494,0.0065753
-0.0016696,0.001749,-0.0005188,8.627e-05,7.3419e-05,0.0001748
-3.3146e-18,4.9503e-19,-2.9385e-18,4.7659e-19,2.5684e-19,-2.7447e-18
-0.013826,-0.0007843,0.057103,-0.081217,-0.034026,0.036758
4.1166e-21,2.8032e-18,4.839e-19,-1.8184e-18,2.9087e-18,3.2178e-18
-0.00038987,0.00012088,0.0013333,-0.0019013,-0.0010325,-0.0034181
-6.3249e-06,-3.8921e-07,3.4305e-05,1.3785e-06,-9.0245e-06,1.7079e-05
-2.7965e-18,-3.9648e-18,-2.2249e-18,6.7492e-19,-3.8735e-18,-8.9251e-18
-5.8557e-18,4.8968e-18,-5.4844e-18,-3.8795e-18,3.4437e-18,-1.6859e-18
-0.00043681,-3.9734e-05,0.0019859,-0.0023386,0.00088711,0.00082781
-0.00013025,-1.3888e-05,0.00059582,-0.00037862,-0.00023132,0.00044817
-0.0016367,-6.4215e-05,0.0088508,-0.0069042,-0.0012127,0.0066378
-1.3597e-05,1.9706e-07,7.8957e-05,-7.2541e-05,5.195e-05,-2.9153e-05
-0.013103,-0.013675,-0.0038767,0.00058892,0.00049303,-0.0012604
-0.00014664,-6.4169e-06,0.00077609,-0.0004446,5.3054e-05,0.00023677
1.8172e-19,2.7938e-18,-9.3306e-19,-1.851e-18,2.6263e-18,3.0435e-18
-9.9951e-05,4.9102e-07,0.0005744,-0.00026182,-0.00026,-0.00016796
-1.162e-05,3.9366e-06,4.3084e-05,-6.0374e-05,-1.8375e-05,-0.00010449
-0.0025622,0.00019532,0.011976,-0.0023024,-0.004225,-0.0069586
-0.018783,-0.00044128,0.10254,0.086012,0.015081,-0.00086496
-6.9912e-18,-9.4052e-18,-6.0622e-18,5.1073e-18,-8.9387e-18,-1.9938e-17
-0.00014652,4.7849e-07,0.00066118,-0.00098222,-0.00030715,-0.00054176
-0.0020549,7.6502e-05,0.0086854,-0.013108,-0.0065418,-0.0032846
-0.0017896,0.00016592,0.0073417,-0.0090553,-0.0047912,-0.0071705
-0.00072211,-7.8333e-05,0.0032391,-0.0047814,-0.0026916,0.0049285
-0.0063202,0.0018867,0.011859,-0.019506,-0.011181,0.0078198
4.892e-18,7.924e-18,1.0041e-17,5.356e-18,7.8925e-18,1.296e-18
-8.1289e-05,2.0357e-05,0.00016064,-0.00022069,-9.7291e-05,0.00050088
7.8125e-18,2.0113e-18,9.2686e-18,3.2153e-18,4.3606e-19,1.1324e-17
-1.0762e-05,-5.695e-06,1.9476e-05,-2.3974e-05,-8.5029e-06,3.9363e-05
-0.0029869,2.6804e-05,0.016549,0.0063739,-0.00081801,0.00075347
-0.091655,0.095339,-0.02585,0.0039494,0.0030327,0.006757
2.2821e-19,-4.5124e-20,1.991e-19,-4.0372e-20,-6.3894e-21,1.8082e-19
-0.00011555,4.3244e-07,0.00066912,-0.0003072,-0.00030787,-0.00014466
-5.3405e-18,2.088e-18,-3.8999e-18,-3.7848e-18,1.7733e-18,-1.9376e-18
-0.00019514,-4.0618e-05,0.00081496,-0.00069688,-7.1925e-06,0.00065215
-1.3651e-05,3.2036e-06,6.3857e-05,-8.4318e-05,-9.1628e-06,-0.00015597
-0.0016037,-1.4009e-05,0.010019,-0.0099376,-0.010666,0.00081141
-3.8881e-05,3.9734e-05,-6.0083e-06,-9.4364e-06,-3.9133e-07,-3.9186e-06
-0.0015676,-6.2144e-05,0.008436,-0.0065492,-0.0011429,0.0063421
2.011e-18,7.3052e-18,5.742e-18,6.7891e-18,-7.5331e-18,-3.6218e-18
-1.7959e-18,3.4913e-18,-2.4905e-18,-5.7588e-18,4.8079e-18,2.324e-18
-6.8941e-18,-4.4059e-18,-9.6176e-18,-4.3793e-18,6.0852e-18,-2.4321e-18
-2.7195e-05,-9.0735e-06,9.376e-05,-0.0001243,-3.1982e-05,0.00013388
-0.003847,-0.0009324,0.014035,-0.016993,-0.004397,0.022487
-1.7765e-18,-2.0041e-18,-4.3163e-19,3.5024e-19,-2.5279e-18,-4.4088e-18
-9.9246e-05,1.0805e-05,0.00046773,-0.00072172,-0.00042869,-0.00081433
-0.00029924,3.8732e-05,0.0013528,-0.00043271,0.0035689,-0.00017308
-5.1868e-18,1.2511e-18,-4.2236e-18,3.2754e-19,3.6616e-19,-4.0358e-18
-0.00050283,-3.7662e-05,0.0022249,-0.0031991,-0.00014555,0.001293
-0.00070587,2.8382e-05,0.003807,0.0036387,0.00074196,3.8619e-05
-0.0018844,7.5547e-05,0.0089457,-0.01227,0.022795,-0.0022427
-7.6575e-19,1.3946e-19,-5.6401e-19,-9.1304e-21,6.2686e-20,-6.7321e-19
-0.00025813,-8.6664e-06,0.0013093,0.00022371,-0.0002461,5.9683e-05
-0.0003965,-2.6864e-05,0.0019009,-0.00028664,-0.00040378,0.00051138
-3.2278e-19,2.2796e-18,-7.8626e-19,-2.6042e-18,2.7998e-18,3.4965e-18
1.2508e-18,-2.1614e-19,9.7497e-19,-1.4553e-19,-1.12e-20,9.5766e-19
-2.1312e-06,-3.0517e-08,1.4467e-05,-9.6312e-06,3.4039e-05,1.4839e-06
9.8364e-19,-4.4088e-19,5.8977e-19,-6.0963e-19,2.0639e-19,5.8437e-19
-0.00023135,4.9491e-06,0.0013685,-0.0018971,0.0027782,0.00026841
-0.0045806,-0.00083758,0.018238,-0.016393,0.010416,0.020637
-0.00014507,-1.4179e-05,0.00063877,-0.00097007,0.0002286,0.00057283
-0.00073336,1.371e-05,0.004272,-0.0024787,0.007416,-0.00040276
8.6439e-19,-2.5807e-18,-3.1148e-18,-1.1019e-17,4.7292e-18,1.7931e-18
-1.0688e-17,4.9296e-19,-1.1769e-17,1.2332e-19,8.0171e-18,-5.9287e-18
-0.0006171,-0.0005635,0.00022729,-0.00049342,-0.00012944,0.00054888
-0.012591,-0.013145,-0.0037369,0.00059648,0.00048329,-0.0011129
-0.00092516,0.00013571,0.0036055,-0.0037449,0.00018105,-0.002073
6.3234e-20,-1.0273e-17,-5.6185e-18,-9.6229e-18,-3.8376e-18,-1.4299e-18
-0.00062203,0.0001475,0.0022086,-0.001568,-0.0012768,-0.0029648
-4.7625e-18,3.035e-18,-5.138e-18,-4.8698e-18,3.1352e-18,-3.9005e-18
-0.00047279,1.015e-05,0.0021734,0.0020889,0.00041868,0.00022136
-0.002321,0.00014108,0.012917,-0.032737,0.094247,-0.0049688
-1.538e-07,3.049e-08,6.3812e-07,-1.55e-07,-3.0721e-07,2.2855e-07
-0.0029583,-0.00095714,0.0098886,-0.011753,-0.0076059,0.025344
-2.5963e-18,3.9692e-19,-2.3008e-18,4.4484e-19,1.5409e-19,-1.7196e-18
-0.002288,0.00014119,0.0095218,-0.011649,-0.0030951,-0.003495
-0.001483,9.0871e-05,0.0063839,-0.0027987,-3.0516e-05,-0.0013319
-0.00092516,0.00013571,0.0036055,-0.0037449,0.00018105,-0.002073
-0.0022794,0.00016241,0.010029,-0.002382,-0.0022851,-0.0033092
-0.0060325,0.00040805,0.029461,0.023993,0.0036373,-0.0070043
-2.5324e-05,-1.2769e-06,0.00014961,3.6513e-05,-1.949e-05,4.7657e-05
4.9431e-18,-1.8746e-19,3.915e-18,-1.0745e-18,9.8694e-20,3.2338e-18
-0.00061109,-4.6754e-05,0.0026907,-0.0038742,-0.0021241,0.0025533
-2.4573e-08,3.1868e-10,1.6057e-07,-6.0309e-08,-9.0921e-08,6.3528e-08
2.6572e-18,-2.0966e-19,2.4019e-18,-4.654e-19,-1.6912e-19,2.0132e-18
-0.00078222,-0.00024028,0.0013528,-0.0023847,-0.0015101,-0.0024852
-0.00044563,0.00015939,0.0013813,-0.0020328,-0.00095776,-0.0033591
-0.00088512,-0.00025982,0.0015543,-0.0027829,-0.0018005,-0.0027701
-0.00012068,-1.5617e-05,0.0005708,-0.00081403,0.0015397,0.00058207
4.9484e-18,-1.3123e-17,-5.8485e-18,-1.2142e-17,-2.0927e-18,2.5733e-18
-1.624e-05,-2.8006e-07,8.2261e-05,3.897e-05,4.5303e-06,2.1598e-05
-0.0049763,-0.0012429,0.019586,-0.01324,-0.010831,0.035596
-0.00055067,3.1793e-05,0.0030886,0.0013415,-0.00023076,-0.0010331
-0.00028717,-0.00029889,-7.4541e-05,-8.171e-06,6.7648e-06,1.3463e-05
-0.00013837,-1.8198e-05,0.00059152,-0.00051034,-0.00015768,0.0004517
5.1636e-19,-1.5776e-19,4.5393e-19,-6.0605e-20,-8.6776e-21,4.3741e-19
-0.0041715,-0.0011326,0.010543,-0.016763,-0.010069,0.014565
-0.0019785,0.00016154,0.010906,-0.027534,0.078634,-0.0057781
-3.0328e-05,9.7817e-07,0.0001422,-0.00023221,3.1574e-05,-4.0878e-05
-0.0053421,-2.6338e-05,0.023781,0.018779,0.0032152,-0.003179
-0.001185,-1.6596e-05,0.006331,-0.002164,-0.001854,0.0014352
-0.0029994,-0.00098317,0.0083432,-0.010908,-0.0068337,0.01508
9.6834e-19,2.6624e-17,-2.9212e-18,-5.918e-18,1.6871e-17,-1.0529e-17
2.9109e-18,-3.7238e-19,2.3456e-18,-7.6531e-19,-1.1151e-20,1.9736e-18
-3.2816e-05,2.6078e-06,0.00017488,-0.00036368,0.00095441,-4.9958e-05
-7.9175e-18,5.7107e-19,-6.0251e-18,-7.4564e-18,2.3949e-18,-7.1897e-18
-0.00076075,0.00014595,0.0031576,-0.0022386,-0.0019401,-0.0048322
-0.0057208,-0.0013009,0.022222,-0.006711,-0.0055452,0.026844
-7.7793e-05,3.6968e-06,0.00045869,-0.00053012,0.0024138,-0.00014415
3.9138e-18,-1.1004e-18,3.2075e-18,6.1533e-20,-1.2822e-19,3.1055e-18
-8.8431e-18,-1.5998e-18,-6.7476e-18,-8.895e-18,3.0855e-18,-8.0169e-18
-0.00087669,0.0001137,0.0033923,-0.0023487,-0.00097242,-0.0018044
5.7637e-18,-2.7688e-19,3.8797e-18,-7.8468e-19,-1.5471e-19,4.473e-18
-0.022309,0.0071937,0.071227,-0.081264,-0.050067,-0.16135
4.2503e-18,7.0819e-19,3.4227e-18,1.7827e-18,4.7611e-19,5.8152e-18
2.9009e-19,2.3558e-17,8.5774e-18,2.8448e-17,1.4575e-18,-9.8596e-18
-0.00061109,-4.6754e-05,0.0026907,-0.0038742,-0.0021241,0.0025533
-3.2744e-18,7.4816e-19,-2.3452e-18,4.0563e-19,1.306e-19,-2.506e-18
-0.0079993,-0.00103,0.031258,-0.045559,-0.020513,0.041947
-4.7447e-18,1.1668e-18,-4.1472e-18,-6.7332e-20,2.7041e-19,-4.9181e-18
